reviewId,userName,review_text,rating,thumbsUpCount,review_date,appVersion
3dae9de6-888d-4582-822e-b11c614d7b3a,Doan Vo,"This app is a scam, and they are really cheating on their customers instead of protecting them. When we bought a flight ticket, there is a cancellation policy on the app. However, when we decided to cancel the trip, they said that the refund depended on the airline company's decision. And even though I did press cancel more than 30 days prior to the trip, they did not progress it and leave it there as normal until I realized and got back to them to ask. And then I had to wait for more than a wee",1,6,2026-06-03 01:58:15,14.19.0
d68e56d2-5828-4318-bc7c-b1871e13e0f8,Angel CK,Some hosts are scammers and cost us a huge chunk of money,1,0,2026-06-03 01:04:45,14.19.0
c7c456d1-8e99-4c9d-9aa6-4891c7bd3842,C James,"booked a hotel for $201/night for 2 nights, total $402. they charged me $415 + $45 fees, but my invoice said $402. when I asked to cancel because they overcharged me, they told me they could only refund 50% because the hotel wouldn't accept cancellations and I needed confirmation from the hotel. the hotel said they would happily refund 100% as there was a month before the booking, but agoda still said the hotel denied my full refund and then stopped communicating, claiming it was solved.",1,2,2026-06-02 23:36:33,14.19.0
4a49b2ee-8dc7-475d-ae1b-1ef07e549dd0,Angelica Belandres-Guinto,Secured and fast. I love it!,5,0,2026-06-02 22:35:13,14.19.0
f483f2c9-1fac-49ba-9bde-a95230b30192,Jamal Jamal,Very bad. They collect payment from guest and refuse to release the same to host. There is not any complaint redressal forum in the app. They just ask us to click here and there and bring us endlessly to nowhere. it's frustating to go through the app.,1,2,2026-06-02 20:59:19,14.19.0
b7a0a3bc-d55a-4651-887f-7985cb633b38,Heryanto Evans,"for me, I will never use this apps anymore.. bad experences I got..",3,1,2026-06-02 20:06:16,
d719add8-a128-42b4-bf1a-e576d64ef6d9,ZhengLong Lim,Tried to book the hotel room 3 times. 1st time: Room type is not available 2nd time: Price went up and room not available 3rd time: Price went up again and room is still not available.,1,1,2026-06-02 18:40:39,14.19.0
23f45745-d68b-4613-b362-616b35ab4b9d,Jeffi Wahyu,I was a gold member once. This app is a scam in disguise. Remove it from you phone ASAP.,1,1,2026-06-02 18:40:02,13.36.0
9f9f46f4-4967-4720-bcad-32d55388d244,Qu Wang,"Agoda facilitates hotel scams! ​Agoda facilitates hotel scams! The listed price is a total lie. At check-in, I was forced to pay a massive ""resort fee"" that nearly doubled my rate. Agoda deliberately hides these fees to trap you when it’s too late to rebook. To make matters worse, the hotel was a filthy, noisy dump right under an airport flight path. Agoda does zero vetting and profits off bait-and-switch tactics. Deleting this app immediately. Do not trust them!",1,6,2026-06-02 11:05:02,14.19.0
dfcd02f3-e779-41ab-a9d5-bec8bcbb6d19,Muthaiya Sundaram,"worst app, dont use this app for hotel booking, not showing the informations properly. my sincere and honest review...Do Not use this app",1,0,2026-06-02 06:34:09,14.19.0
b09d43ac-0474-4a8e-8a52-3f87035f4d87,Firdaus Rusmian,I try to amended my booking date but have so much error . i use the online payment but the error message mention im using a credit card and my credit card having some issue . 🤦🏾‍♂️🤦🏾‍♂️ very disappointed with this app .,1,0,2026-06-02 04:38:59,14.19.0
560de1f0-0464-428f-b1f6-3fd7dab8d160,Ivan Karlo Bayron,Agoda booked my group separately so we got split up in the flight going home which was rescheduled so now 3 of us is going back Manila on time but one of us got rerouted to land in Clark 2 days later. Why would we get booked separately when we were a party? Now we are scrambling to get our friend on the same flight as us one week before we need to leave.,1,0,2026-06-02 03:49:35,14.19.0
81c505df-eaf7-4233-a708-e4bb3697ab02,Mohamed Elewily,أسوء موقع للحجز لا يوجد مصداقية ومعظم الفنادق والشقق وهمية ونصبوا عليا في رسوم الحجز ورفضوا استرداد المبلغ,1,0,2026-06-02 01:01:21,14.19.0
d030bc44-0705-47f1-a845-61287b77ebd2,Somkane Maneenual,"cancle booking after 15 min of booking , no refund , call to support for help , delay reply email. pay for not thing. l will not use this any more.",1,0,2026-06-02 00:46:27,14.19.0
8f7c4fd0-5058-4bcc-a416-2f8ab2fdcb7b,Assaf Tessler,"Advertising false information about hotel rooms accommodation just for you to book and pay, and then when you check with the hotel they say differently... Be careful, don't trust this app.",1,0,2026-06-02 00:08:52,14.19.0
8800f0d7-16dd-44e5-8a60-835264831143,Sham/Шам Rane,No option of editing once submitted reviews. Sometimes over time rating of properties may change with time. but with Agoda app and website you cannot change your review and rating.,1,0,2026-06-01 22:53:33,14.19.0
a8dcf465-d8f9-40ca-8f48-afbaede03ea7,Felio wijoyo,Super Bad experiences with Agoda. be carefull guys. uninstall it!,1,0,2026-06-01 22:11:28,13.5.0
553f20b6-c29d-4a0b-9537-874cde433d85,Remard Gonzales,I have been using the app for the longest time but the last 2 months I have experienced a lot of problem with Agoda. A flight from Singapore to Jakarta was rescheduled (which I fully understand that not under Agoda's control) but handling the new flight schedule was really a mess and took 2 days to resolve in the Agoda app chat support. I chose a new flight schedule but the agent said it is fully booked then the next agent told me it is still good. Then a hotel booking said flexible but cannot a,1,0,2026-06-01 20:04:18,14.3.0
fa4e383c-6ce7-4c67-902e-1a01adacb9cf,Ashok Subramanian,"This is a SCAM and I just noticed that other customers have also been through this .. While booking, I DID mention a combination of Adults AND Children. However, the booking ended with details of just ONE adult and I ended up paying additional kids charges !! Also, I was told by the staff that AGODA maintains this practice with other customers as well !! The email response from Agoda's Cust Serv Team did NOT help in any way !! I will NEVER recommend using AGODA for the mis-trust !!",1,2,2026-06-01 19:04:57,14.19.0
5abc4cc0-7eab-411d-904f-b5ce0f027395,J K PATIL,great experience eith goa booking.,5,1,2026-06-01 17:56:21,14.19.0
569593d5-95f2-40d4-a083-e3d58532ebcf,Guru shankar,very low price compared with other apps,5,0,2026-06-01 15:07:50,14.19.0
a75328b0-cbf4-453e-99f1-dd7115c50a62,Bradley Gunawan,Useless CS. They can't even verify their own booking ID via CS ticket. Non-supportive even for a Diamond-tier member.,1,1,2026-06-01 14:12:56,14.19.0
0b979dfa-beb3-41c3-a1cb-2d91c251cf37,ANISHA HOMAL,"The worst customer service, not able to get through the agent on time, somehow we managed to get through the agent who has zero knowledge about hospitality, Bhumika was rude and unprofessional. Her tone made me feel like she's doesn't even care about the concern. She was very commanding and her attitude didn't match the hospitality background.",1,0,2026-06-01 13:59:01,
b2ede639-be1f-4788-8a9d-d023fa69ca13,KENNY LOH,"very very bad experience with agoda. paid full and somemore system showing confirmed and not refundable. but end up when reach hotel counter,no room. no action taken. ruin up my whole trip. highly not recommended.never trust this apps again.",1,0,2026-06-01 13:49:29,13.41.0
da957869-bfbe-49db-87d9-82c87f21df1c,Rik De Busser,"While there is a lot of choice, advertised prices *never* match what the app asks you to pay. There is always an initial promise of (sometimes suspiciously massive) discounts, after which a bunch of hidden costs are added, sometimes randomly it seems. This looks suspiciously like bait-and-switch, which is illegal. I'd always double-check with the actual hotel website.",2,10,2026-06-01 13:09:09,14.19.0
ad8b05bf-cc7a-455c-aae2-94ff94205ad3,khaldoun halaika,"Their service was poor, and when the airline cancelled my ticket, they didn't refund me. I don't recommend dealing with them. When I contacted the support, their response was negative. I left no way to contact this company, and I did not get a result.",1,1,2026-06-01 12:19:50,14.12.0
c1866d58-2a17-4162-a2d4-6dd9e36219de,premendra basaraiyya,"bogus app I book my hotel at delhi, when I reach there with wife in morning 7 am receptionist says same hotel will closed too much inconvenience",1,0,2026-06-01 11:38:14,14.19.0
18367931-b218-4c54-a08b-058309888a8a,hrishikesh malave,Fake and Fraud hotels registered on site,1,0,2026-06-01 10:15:39,14.19.0
96dd3d26-4b96-49fb-902b-76c0ac55ea20,PALANI SAKTHIVELL,excellent picture 😄,5,0,2026-06-01 09:53:11,14.19.0
c8ef4ac5-719f-4d79-8016-e709ccdda948,Eason Chin,"Beware of Agoda, they are trying the best to take cancellation fees their own without effort of returning to the guest!",1,1,2026-06-01 09:12:58,14.19.0
2047d8fe-1071-4c2b-980c-2585e2e2880f,Mizee,"ketika no booking keluar dan lsng proses bayar, setelah dibayar muncul email bahwa gagal isued tiket dan minta utk klick refund, setelahlebih 30 hari refund tidak kunjung masuk, dan tidak ada juga muncul history pembelian jadi tidak bisa komplen dgn chat hanya email yg itupun tidak ada balasan, proses komplen sulit dan ribet, nilai 0 utk rekomended aplikasi. dan bila bertanya ke pusat bantuan, tidak bisa dibantu krn kode booking tidak ada dalam histori padahal ada bukti pemesanan.",1,1,2026-06-01 07:59:22,1.0
9b5dd97f-232e-4077-8034-56734ce6f8e7,annie baby,Worst experience with Family booking. Booked 2 rooms for 4+1 . confirmation came after payment for 2 only. Lot of chaos at hotel reception. No proper customer response . songiving least rating,1,0,2026-06-01 06:57:01,14.19.0
b3711746-385e-45ce-9ed0-eacc1f379907,Jesto George,"In a hotel.booking with family at Ginger Hotel, Mysore raised a concern customer care at time of check in by email . No response even after check out. Has to pay around 1600 Rs more . Customer care people don't even understand English.",1,0,2026-06-01 06:51:35,14.19.0
18478651-4dd0-4a47-98a0-31242d8e7692,James N,Excellent so far. I was with another travel/Hotel app. They messed up BUT Agoda came to the rescue. 5 stars.,5,0,2026-06-01 04:44:37,14.19.0
73149041-3177-43a5-a580-7d78302b8ca1,KaliMuthu KrishnaMoorthy,recently I booked a room at Cuddalore through agoda. But hotel authorities informed that they don't have any tie up with agoda. it spoiled my late night hours checkin. but customer care of agoda was polite and arranged for an immediate refund. But over all reliability of agoda is lot and hence I uninstalled agoda app,1,0,2026-06-01 01:19:15,
707c8f8b-75ed-4cd9-b6f3-185a86a34cd7,Tj Jons,horrible after showing up at a hotel that was already booked up they told me they'd give me money back then they said they wouldn't let me check me in and out of the hotel on their website like I have been to the hotel I never had a room,1,0,2026-05-31 23:20:37,
5fdec6a5-2ff9-48ea-9470-28f6632a9ba3,தோட்டம் காடு செய்வோம்,"நான் பப்பீஸ் ஹோட்டலுக்கு புக் செய்தேன், ஸ்கிரீனில் காண்பிக்கும் பொழுது நான்கு பெரியவர்களுக்கும் மற்றும் குழந்தைகளுக்கும் சேர்ந்து 10,000 என வந்தது ஆனால் எனக்கு சந்தேகம் 10 வயதுக் கு மேல் ஒரு சில ஹோட்டல்களில் பெரியவர்களாக கணக்கில் கொள்கிறார்கள் எனது குழந்தைகள் 10 வயதிற்கு மேல், ஆனால் அதை குழந்தைகளாகவே கணக்கில் எடுத்தது நான் ஒரு முறைக்கு நான்கு முறை கவனமாக படித்துப் பார்த்து ரூம் புக் செய்தேன்,, ஆனால் ஹோட்டல் சென்டர் பார்த்தால் நான்கு பேருக்கு மட்டுமே புக் ஆகி இருந்தது, டோட்டலாக அப்ளிகேஷனில் தவறு",1,0,2026-05-31 22:35:20,14.18.0
c72ca53d-b87c-42f4-947d-f02b64e1f426,WK,Be aware that you may be charged higher fees compared to the final price before you press the paying button. This happened even though I was paying the same local currency as the local credit card,1,0,2026-05-31 21:26:12,14.19.0
871d38bb-1374-4bdb-a9cd-c063195c76ee,Rohan Gupta,"I booked a hotel from Agoda on 8th May for 27th - 29th may and call the hotel reception for the confirmation of my booking, and it was confirmed by some lady in the reception. I reached hotel on 27th may at around 10am, but the person in the reception said that there is no booking under my name, neither any email from Agoda stating I booked the resort and unfortunatly all rooms are booked. I dont know what kind scam Agoda is running.",1,3,2026-05-31 21:10:38,14.19.0
